videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600666044709028624,1769667984,2026-01-29T06:26:24.000Z,@lulu𐙚 @zrarza,0,False,,7600602494197187348,,6675651580047410178,dillasnq,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7f7f4ecb3131509d25e0316cafc4f149~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b447790&x-expires=1769763600&x-signature=EwCd5EXAktJC%2Bouhk9sQXUXWIfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"['@lulu𐙚', '@zrarza']","[{'userId': '6957911102135632898', 'nickName': 'lulu𐙚', 'profileUrl': 'https://www.tiktok.com/@6957911102135632898', 'secUid': 'MS4wLjABAAAA3rNZHECjKAMYIg_GV_CS13m91ez5EfM8n420mLjKxU_i-3uWMwJ3WrbjyDBxdWUw'}, {'userId': '7004419137976026114', 'nickName': 'zrarza', 'profileUrl': 'https://www.tiktok.com/@7004419137976026114', 'secUid': 'MS4wLjABAAAAPP_R7Og9N1rYtmyYAT1q8CF9Z20PILb_beU2dsn3z4isKX0JgvPTr-z0XH7rNLRE'}]"
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600630049054327559,1769659597,2026-01-29T04:06:37.000Z,😂,0,False,,7600602494197187348,,7030791129587254299,goldenflytosky,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d7f486796e09d152c16406d42f8b0d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe748f5d&x-expires=1769763600&x-signature=Vc5G8ijLhNxZBLlg1NE3R%2BfdIsE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600423577536545554,1769611521,2026-01-28T14:45:21.000Z,"fungsinya DPR ya ini, bayangkan jika eksekutif maen maen, semua kompak kerjasama...
yang bisa melindungi rakyat siapa kalau DPR bubar",715,False,,7600421382279987989,,7530072153620038664,putut8167,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d65016d14038e7221cb0a325cca4665a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3c1b107&x-expires=1769763600&x-signature=gUFMNLkkQJqOzX9CC775mcgAZT0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600423559609205512,1769611516,2026-01-28T14:45:16.000Z,"Sbnrnya pda kerja, yg gk kerja tu artis yg jdi dpr🗿",362,False,,7600421382279987989,,6920165861039309825,rafyourbae871,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1e4a7c14a7f19a43dc2fc407fe4b9b89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d96d2e15&x-expires=1769763600&x-signature=fjnHx1ad9RZLbC5uqU4C7CD11Jo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600421825214792468,1769611118,2026-01-28T14:38:38.000Z,itu yang nanya purna irjen pol bintang 2😂🗿,154,False,,7600421382279987989,,7434589409007272978,susu.murni.nasiona6,https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=176563e3&x-expires=1769763600&x-signature=PAOfc3g6mLcfs76BYiEUWRshIX8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600455833713869589,1769619035,2026-01-28T16:50:35.000Z,"Ga semua dpr itu makan gaji buta, bbrp ada yg bnr2 memperjuangkan rakyat cuma kalah jumlah sama org yg suka semena mena",59,False,,7600421382279987989,,6878642273632093186,rusliii_lash,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3b474b57a9247888820de77564ca277f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea5bc3cb&x-expires=1769763600&x-signature=uk6%2FTK%2Bma21HIR3hfdlXs2g8O18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600427840768656148,1769612513,2026-01-28T15:01:53.000Z,"justru fungsi DPR itu ya untuk ini , agar lembaga eksekutif,yudikatif alat negara kayak TNI ,POLRI tidak memiliki kekuatan absolut seperti di negara Komunis",32,False,,7600421382279987989,,7090758800467395589,lingga_pratamaa,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/602796d277d6b5aad03cf0aa65fd60f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee76b159&x-expires=1769763600&x-signature=%2F8Nh2lqctuawT52ooEcw13%2B5QBg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600425296592290581,1769611921,2026-01-28T14:52:01.000Z,Purna irjen pol bintang 2 bro wkwk,39,False,,7600421382279987989,,6978000091470627842,curiosity402,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/355ce6968c2ad11af75d2f710731fb2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=075dfc3a&x-expires=1769763600&x-signature=bOsRhw6YxaIsN9yF9L%2FaqDSBKJ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600444899683500807,1769616487,2026-01-28T16:08:07.000Z,"udah sering sebenarnya apalagi yang berkaitan hal viral merugikan rakyat, para menteri juga sering dipanggil begini dan selalu dibuat gak berkutik juga pada kayak bocah planga plongo 🤣",7,False,,7600421382279987989,,6951322661205459969,mohdyunus335,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6abd8b681f0670b54c06ce2f5bbd79b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4cdfba7d&x-expires=1769763600&x-signature=H6vs3pv6TgdINX7IdFnpz7pgtQI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600444824177509141,1769616472,2026-01-28T16:07:52.000Z,"kalo kerja di pemerintah, udah yg namanya rapat sama dprd itu ngeri bro, dicecer abis abisan, apalagi DPR RI 😅",4,False,,7600421382279987989,,6796995212817990658,benedictcucumber7,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9a9766f10c823399a8bd971baba80570~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75d7bbfa&x-expires=1769763600&x-signature=A1oILOiPO8pb7GKWagxSd5HJ%2B6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600477616471507733,1769624114,2026-01-28T18:15:14.000Z,"aslinya juga begini, kalian aja liat yg pas jelek2nya aja",1,False,,7600421382279987989,,6961929540131128322,pembaca_cerita,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3a2d466707ab825d490542d749a56608~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86528474&x-expires=1769763600&x-signature=qNHGuIQa4nXzhf8KsRm6ICWnzBw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600495571737297684,1769628288,2026-01-28T19:24:48.000Z,"bapak ini di komisi 3 yang membuat UU untuk kepolisian dan perundangan, dan beliau juga mantan jenderal polisi. sudah jadi polisi dari tahun 1971, jadi dia paham dan mengerti hukum karena sdh menjadi bagian dari pekerjaannya, jadi bukan DPR hasil instant tanpa punya kemampuan.",0,False,,7600421382279987989,,7046525561154536454,lilissitumeang.jkt,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2c5b3b39d35b7bcef6409c9a4162923d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b748452d&x-expires=1769763600&x-signature=b25E7gT8jRoMh0E0L8MO4FcWlJY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600453139208635137,1769618407,2026-01-28T16:40:07.000Z,kerja kalau udah viral,1,False,,7600421382279987989,,6812568765860512769,jaenap20_,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0a63feecdcc6c5677c2e1bc17f661c5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f034655&x-expires=1769763600&x-signature=ALWTIUalKNQowSU4UB03F8iQB0A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600440747083072274,1769615519,2026-01-28T15:51:59.000Z,lagi cari nma,1,False,,7600421382279987989,,7081153535777637403,rangga777777777777,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5ea078b0d1e0d700e7823c90940e872b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4f4fe53&x-expires=1769763600&x-signature=FcroyeRglEhQagB5A9OJtKvyxnI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600579358353277712,1769647816,2026-01-29T00:50:16.000Z,Masya Allah,0,False,,7600421382279987989,,6815074007030170625,anitarosdiana1,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/605fe1629a65d59bcc31bfb9fbb74431~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c13d28d8&x-expires=1769763600&x-signature=FDuwCimSoOBmKWzuDIemo5W8T0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600553296630432519,1769641740,2026-01-28T23:09:00.000Z,"Masak sih...
kalau cuman dicecar, tanpa tindakan pasti. seperti dipecat atau dipenjara, itumah cuman drama aja bang 😼",0,False,,7600421382279987989,,7519079073357546516,micko_simon,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8abdea3f69b7e02fda20e2f5f3767b9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=649103e7&x-expires=1769763600&x-signature=GLYgivrAZ44JsEC74hrDHyNTONM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600513247339676437,1769632416,2026-01-28T20:33:36.000Z,"smoga kedepan bnyk orang"" baik n berpihak PD kebenaran",0,False,,7600421382279987989,,7523122511480718344,griya.lestari,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8a99466650d067a8e9f93800edc8e2a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ee78785&x-expires=1769763600&x-signature=DGNjZOAd7BP%2FmHF%2BEVOIAtL3k10%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600497848023958292,1769628827,2026-01-28T19:33:47.000Z,Sama lahi 🤣,0,False,,7600421382279987989,,6511932207409676289,imthanos20,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5734240f10de5009a65b82917fccb89f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dff751ee&x-expires=1769763600&x-signature=uIhlSCNoz4eMv4ahmxdDGOguFiU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600496366430978824,1769628471,2026-01-28T19:27:51.000Z,"isinya memang banyak mantan petinggi Polri di komisi III ini...tapi gimanapun itu juga hasil didikan kalian Pak...mereka tau atas""annya dulu dulu juga gtu..jadi jangan kaget Pak..hayo..betul apa betul..🙏😁",0,False,,7600421382279987989,,7339548050031330310,maspecco,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a8fc3494e3179156f7f890841ae4694d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9872e17e&x-expires=1769763600&x-signature=r7oHsvT1ff543NZdMzMMVz8uKv4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600492533784871700,1769627579,2026-01-28T19:12:59.000Z,"mantan bintang satu yg tersakiti ini , Syafaruddin",0,False,,7600421382279987989,,7149443907021308954,hasahatan34,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1de11c954df7aac9d28f5713026e9a37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf3cd89f&x-expires=1769763600&x-signature=uUte4pcwz9RzIVQ5NgJwEamXCQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600479344711992072,1769624507,2026-01-28T18:21:47.000Z,"kerjanya setahun sekali, gajinya tiap hari🗿",0,False,,7600421382279987989,,6554977653052932098,sandyhonda22,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c7084bb8b837cbc112ad8213c6fbc1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c44086a9&x-expires=1769763600&x-signature=MDY0MXGoCNxs0EI4vCxDz6TDOI4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600478653772481300,1769624349,2026-01-28T18:19:09.000Z,ya hrusny gini dri dulu,0,False,,7600421382279987989,,6791334292225000449,yapidz_bzr,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4fc5d5fe980ef5877542c17732fae9e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9507114e&x-expires=1769763600&x-signature=8HvApCNMODCXa1iVfNAuslIyO4k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600634018653340424,1769660525,2026-01-29T04:22:05.000Z,"mau packing pesenan, tar nonton dulu 👀",54,False,False,,5.0,7179614798518109211,aw0102_,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/c21823291344979e3410f95ae722f11d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=edce7f3e&x-expires=1769763600&x-signature=weOQ9Um23RyMAsIqGQMMO0Im%2BBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600587227144045332,1769649639,2026-01-29T01:20:39.000Z,"duduk sini bang,sambil liatin maen polisi²an",174,False,False,,11.0,7158020350357259290,anakkeduaini_,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/a10216d3442fd30e78dc7aa1b24e564c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0f1b0563&x-expires=1769763600&x-signature=PXWrHBorAKNVHn%2FDckDG2MXuetk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600370359939089160,1769599133,2026-01-28T11:18:53.000Z,"Kapolres GK tau undang²nya , jdi polisi GK harus pinter ternyata",4885,False,False,,53.0,6916522676728185857,naaserr93,https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/4af8ab6f5a75cd06735beeef8ade6b43~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=959014a8&x-expires=1769763600&x-signature=c1Zd8YKmeW%2F9hA%2Bztj%2BxqXk7ce8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600578877379265301,1769647690,2026-01-29T00:48:10.000Z,"ya ampuun gugup banget nih, baru melek udh ikut sidang 😭",971,False,False,,21.0,6809479007265833985,meishellamey,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/54ef84b2cb076195402ad0a81d57996b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0309ccf1&x-expires=1769763600&x-signature=z2aFAmmd0av0EvlF%2BlPwD%2FJfqWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600577987935503112,1769647485,2026-01-29T00:44:45.000Z,cancel orderan ah buat nonton sidang,885,False,False,,7.0,6814842326251766786,fuckboygajadi,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/92f735c18100d3109d26f0a196c7de5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cb5ca08b&x-expires=1769763600&x-signature=8UOJb0xrTah66b8oKGzrjQU%2FdZo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600560201151136519,1769643348,2026-01-28T23:35:48.000Z,"ijin duduk bapak, maaf telat saya baru selesai njangan",1756,False,False,,47.0,7317299511028990982,nonanano643,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/c9835797761ccab3acbeb349759623ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=07e5fe44&x-expires=1769763600&x-signature=Pxb3LeA3KaMgLfO0VIPXa7XGDuk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600621395173884692,1769657590,2026-01-29T03:33:10.000Z,"mending jadi warga gua aja, gak ada polisi begitu walaupun kota nya macet mulu",90,False,False,,15.0,6666168664788025345,selyrhania,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/6fe6f3aadd8661241a38d7a3dcb9e631~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d9b9a1a6&x-expires=1769763600&x-signature=1zLczH52CkUPgRM73G4oGQfI9HQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600596787809059605,1769651868,2026-01-29T01:57:48.000Z,Baru mateng ambil satu” jangan rebutan ya buat temen nonton,253,False,False,,24.0,81409252124217344,ivaniayoe,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/bb81b144a2163df8b3fadc9e6824e027~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=247f51c4&x-expires=1769763600&x-signature=ERMEvw5CLqsqDf4R4Iu0%2FVGpzj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600584044014879504,1769649067,2026-01-29T01:11:07.000Z,"ya udah ambil satu"" per orang",127,False,False,,7.0,6955685339247805441,beret_edits_,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/af3cc3e5aacdd8be9d7ab8b4cdc64f6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=547158dc&x-expires=1769763600&x-signature=KmSOiJUrvp0Bku4eA1TBHdmlRDg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600410752198198037,1769642717,2026-01-28T23:25:17.000Z,gue belum mandi sudah ikut sidang🤣,1001,False,False,,12.0,6928182436410393605,yd659991484122,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/c1eda82bfea492688973870538d3936a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=184b5e49&x-expires=1769763600&x-signature=AyaDEbDUENcey%2Bv271rKFpcKPxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600441292829737748,1769615650,2026-01-28T15:54:10.000Z,semoga bp komisi 3 dari DPR RI ini di beri kesehatan dan panjang umur aamin.,13,False,False,,1.0,6858770479270298626,davifairuz436,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7d77314b2c32461d19526eeaf60558a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=14da90a1&x-expires=1769763600&x-signature=%2BmkBxRKmkAFpDhTGIf1eexN%2Fpjk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600576275363136274,1769647088,2026-01-29T00:38:08.000Z,"ambil satu² gess, seduh kopi sendiri yak",81,False,False,,8.0,6880541884911436802,bunrest,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/40c82d44c8dad1499f2c35a8d10f0a0e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5a530358&x-expires=1769763600&x-signature=444t3gJ0jqmPwHf7U%2FDioi88VSQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,https://www.tiktok.com/@pikiranrakyat/video/7600354983439043860,7600528941090816788,1769636068,2026-01-28T21:34:28.000Z,saya ikut sidang jam.04.34 subuh,232,False,False,,20.0,6547458386208112642,rahayulie0,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/48d23c97736f750e56defe1c6909ac8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ed624206&x-expires=1769763600&x-signature=N%2Fhuqqr41AuLvIJ88vNj25y2U%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
