videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600583176369718037,1769648702,2026-01-29T01:05:02.000Z,ya bubarkan saja kepolisian di ganti hansip,2,False,False,,0.0,7090408286231135258,abdulhamid4718,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d43d53be64610a1efcd64d9f670339c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9a2f726a&x-expires=1772265600&x-signature=KZkC2LZSu%2BDUqI6WGNmPHzlc6co%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600579458823848725,1769647839,2026-01-29T00:50:39.000Z,":boro boro nentuin tersangka, bedain es gabus sama spons aja gabisa,,,, 😅😅",2,False,False,,0.0,7446445950221403141,vanhasling0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d441b28053d18b0cd08d9db0274870b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=75402baa&x-expires=1772265600&x-signature=hUbfoqfNFORZiVKYNKHxHSPdtv8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600564150612411156,1769644277,2026-01-28T23:51:17.000Z,"Sudah d jambret, Cape Ngejar, Kena Hukum jadi tersangka, Di tambah di mintai uang sama keluarga jambret lagi. Ini ibarat udah jatuh ketiban tangga, harus gantiin tanggan, kena marah lagi",2,False,False,,0.0,6920856278881944577,davinatic,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0cdcfe6a5b2ebec9a26cc08f3a1a3a6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1f831e48&x-expires=1772265600&x-signature=pnmAobJ6Zb3a0iaAfrx7yhpmZ%2BI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600419429923275527,1769610556,2026-01-28T14:29:16.000Z,no coment masalah polisi,3,False,False,,0.0,6782049817394332674,teddyjttiadi,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f6f940b0d7e0752e4c6fbaf384f4474e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=47d8a023&x-expires=1772265600&x-signature=%2BWDc70%2FjtzRTT0XCQ2p0eU2nB4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600381821054812948,1769601801,2026-01-28T12:03:21.000Z,bongkar kasus2 di tempat lain,3,False,False,,0.0,7372045055530566661,alam40052,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=62a4bc84&x-expires=1772265600&x-signature=OWWmBh7usXPBggiNftbrqc%2FcZBE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600380426429416212,1769601481,2026-01-28T11:58:01.000Z,"masih aja , ""NO VIRAL NO JUSTICE""... ujung2nya uanga damai, uang kerohiman, uang penyelesaian masalah, uang Administrasi...sampai kapan gini terus...",3,False,False,,0.0,7270458802323211265,bahri4182,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c030d96e2a3b51c045b30a6e86912e29~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a806521c&x-expires=1772265600&x-signature=%2FEmm6h%2FPkXfNmEw41PzET2KK0SY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600338234254230280,1769597980,2026-01-28T10:59:40.000Z,semua polres begitu adany,3,False,False,,0.0,7254525033963242502,suryaniyani7956,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c759bdd3a69ea4cdd8d468917c7c20d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a993ebaa&x-expires=1772265600&x-signature=BPE1rurdV4n7o9NmwZ76z%2FmLyho%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600364201857647380,1769597702,2026-01-28T10:55:02.000Z,"Ini untung viral, mestinya bisa diselesaikan internal polri bukan melibat intasi lain. parah",3,False,False,,0.0,7161962197958427649,nangkring24,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dcb8922dc4c9664e569e93015e6adcf3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=626e777d&x-expires=1772265600&x-signature=8RDvxw2sc9LROrqWhVSk41avTJM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600363121643094801,1769597447,2026-01-28T10:50:47.000Z,"KLO Ndak RJ...gak dapet cuan dia mas dewan, motiv awalnya mmg cuan juga kok.",3,False,False,,0.0,7236148774526632965,moezdahipnoquantum,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e7f1e863293f4e008b7c79d89480e59a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=20f47d45&x-expires=1772265600&x-signature=xDTZZbAttI2TbrvEcEIalQgk23Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600362596746773265,1769597327,2026-01-28T10:48:47.000Z,Kmrn gagah kau ketok palu ttg reformasi polri,3,False,False,,0.0,7075684591592047618,paseksujarwo,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/86e692ed30294e302d36cc4d223f5ba4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6aecca82&x-expires=1772265600&x-signature=U3Vt3dXH1Oqo96g3lgTW5Aywu3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600362078029054740,1769597298,2026-01-28T10:48:18.000Z,Pak. Habibrohman hebat tegas lurus kan. hukum hukum yang tidak sesuai KUHP,3,False,False,,0.0,6943582370268726274,jayadirjasupianto,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03055fd47395989ebe30133fefd8c83e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f66d7373&x-expires=1772265600&x-signature=BcOFog5IaIm3Uy9SDzA61LxN9TQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600361943601398548,1769597172,2026-01-28T10:46:12.000Z,makanya masukin polisi di bawah mentri sja,3,False,False,,0.0,7533722768074114049,fiaa1368,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=62a4bc84&x-expires=1772265600&x-signature=OWWmBh7usXPBggiNftbrqc%2FcZBE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601119850010329863,1769773636,2026-01-30T11:47:16.000Z,"membela diri kita jadi tersangka kalo lapor pun kita diminta duit juga...
sebenernya polisi fungsinya apa sih😂",2,False,False,,0.0,6885632161564607489,mikamauza,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/44e762403336934192a75a02e27c3d4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e2e3e394&x-expires=1772265600&x-signature=kKCznxncmlUaY4yGS%2FY2qEyrSkc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601696677691245330,1769907950,2026-02-01T01:05:50.000Z,pecat sj pak,0,False,False,,0.0,7172226127229142022,armandsrk,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8791c8a7c366003d6090469f0a54b059~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a278d5c0&x-expires=1772265600&x-signature=3QPuO16Ntj%2B82ONRTeyRm%2FRMR2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601270947824042759,1769848376,2026-01-31T08:32:56.000Z,ma.af2 vundulmu,0,False,False,,0.0,7073979996288943130,ledjyaledyjya,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e7b5be701830ce37df2f3ce0c8840bbb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=292c68c7&x-expires=1772265600&x-signature=Rf4cGXjxBugduGenS3S%2FgH0mwWc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601698045851796244,1769908268,2026-02-01T01:11:08.000Z,Blm pantas di posisi Kapolres,0,False,False,,0.0,7295522684691383298,indri.kian358,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2bd63632d6ed44c562662fd54ae7ee57~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=92db4106&x-expires=1772265600&x-signature=odYRdBQKCNPBJlbSpr4iaszecIk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601905628723921685,1769956589,2026-02-01T14:36:29.000Z,"POLISI HARUS DI BW KEMENTERIAN, SPY POLISI TDK SEMENA2",0,False,False,,0.0,6693141821075260418,user8611315263417,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/70cf16a98582cde847bb681ac5ba98c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63339399&x-expires=1772265600&x-signature=Aug5nI0cWfcl7T9kg14QDQJt5kk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601698382398538517,1769908348,2026-02-01T01:12:28.000Z,itu mungkin nyari duit kali,0,False,False,,0.0,7592286017862009876,gesincuan6,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8f469ab87cc035895fcd9b4a46dce914~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82d97d82&x-expires=1772265600&x-signature=fd2xVejRBPoKTTXZD3dhbvugUUc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601442810877772551,1769848832,2026-01-31T08:40:32.000Z,Hanya ini polisi yg tdk mata duitan,0,False,False,,0.0,6789510019814523906,aristwidodo,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9341a053db77104dd3cb75f91df67d4f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7bafafde&x-expires=1772265600&x-signature=mFRLnMJNt1%2FDv0NzympqmzfsX%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601716974448575240,1769912668,2026-02-01T02:24:28.000Z,pecat 😏,0,False,False,,0.0,7243851672086365189,gege_cok99,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ee36fc91d710e2d07b86355f32afc799~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c945763&x-expires=1772265600&x-signature=h1voIzGSe%2FSaTuVTcoLthpnhOJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601725716266730260,1769914703,2026-02-01T02:58:23.000Z,buat apa pangkat nya kombes tapi malah merugi kan masarakat,0,False,False,,0.0,7309777033395028997,sony.putra.saniba,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1caf67744f63e385ddaf96f0fbf8aebc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=594662a6&x-expires=1772265600&x-signature=paG%2B1hLIJUYRNLveB10T6MnGZoQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601729195542430481,1769915515,2026-02-01T03:11:55.000Z,udh biasa begitu pak klu urusan sama polisi,0,False,False,,0.0,7181291151772189701,melati_.71,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/87b5d0f6e8cf987d18a96aaf529737e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=886c2182&x-expires=1772265600&x-signature=vpSBWOyyPsUJhDRDtKklNSiZABU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600674233799115541,1769669893,2026-01-29T06:58:13.000Z,pecat polisinya biar negara aman tentaram,2,False,False,,0.0,7267601355770348546,orang.selalu.disa5,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97713fb63acf2010d8b09aa3b436ba21~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=105b7123&x-expires=1772265600&x-signature=07aycOf124CEw4uk2i1UgdoG1uA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600609180882682642,1769654744,2026-01-29T02:45:44.000Z,"Nitizen hanya melihat sisi negatifnya polisi saja, padahal kalau kita lihat dari sisi Positifnya memang tidak ada, jangankan membedakan tersangka sama korban, membedakan es gabus sama spons aja gak bisa.",2,False,False,,0.0,6795370188273435650,cumannelayann,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-aiso/007881f1cc73e312eff92b235658e39e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29578aaa&x-expires=1772265600&x-signature=yWElm9xPWUKxRXUxCOkfEVYHFzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600599930055836424,1769652590,2026-01-29T02:09:50.000Z,miris polisi di Indonesia,2,False,False,,0.0,7276468496635020293,f.karina3,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c38a66197cccfeb517eb4aa9414d61d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed38c172&x-expires=1772265600&x-signature=13lRam%2FdZlILnJPswVmg8iNraXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600556001448100628,1769642366,2026-01-28T23:19:26.000Z,pecat aj PK polisi g bener,2,False,False,,0.0,6798360748768003073,oktomondopernendosaputr2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c496a60ba5f71c2b190bf55bc9bb1cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fc47a856&x-expires=1772265600&x-signature=7I%2BACpH6WFL6y9h3o82OCS17qs0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600553360954196754,1769641758,2026-01-28T23:09:18.000Z,banyak maaf ia pak polisi,2,False,False,,0.0,7470885847488889857,adam.cod.akun.baru,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8ccf390924d846a9d51bda5d64165fec~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=83121692&x-expires=1772265600&x-signature=u1ZVnU7%2BmKlChi1DZvw%2BS%2Bi2v44%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600547355657978631,1769640352,2026-01-28T22:45:52.000Z,Hanya pengadilan Allah yg bnr2 adil .. jika didunia keadilan udh ngawur ..tunggu pengadilan Allah,2,False,False,,0.0,6939352475813364738,lie.suryaatmaja,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b500e8d3fbd4fd1ebb029568b704bbdd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=360e7048&x-expires=1772265600&x-signature=W5k93q0uZDdjcz6pmiiQ%2FmT2KUw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600542546766349074,1769639395,2026-01-28T22:29:55.000Z,pecat aj pak udah gk beres ini dunia Indonesia kalo dia kaga di pecat bisa ngamuk rakyat Indonesia,2,False,False,,0.0,7489950418602361873,karfrasss,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/40beb7ea5a61fba9d91ddaa92b8e2a6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a5ad330f&x-expires=1772265600&x-signature=XVl2Eg6GythGfRRwZtpJPXr2WXc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600541604101997332,1769639018,2026-01-28T22:23:38.000Z,Tuntut balik bisa ga??,2,False,False,,0.0,6999982509136135174,ballleeee_14,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/086f46b32cd817af5a5acb3b2ba5c8fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=19ffe502&x-expires=1772265600&x-signature=c%2FwgqnGJ1%2FqucgrnrdY%2FIzE3LD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600539460745331476,1769638521,2026-01-28T22:15:21.000Z,Maaf maaf maaf... Pecat lah.. harusnya bikin aman masyarakat malah mendzholimi masyarakat yg lg melindungi diri sendiri dr jambret...,2,False,False,,0.0,7186586605125649410,r3s_home,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/78d5a50ccc348a163a7c1ea991eec300~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b36fa381&x-expires=1772265600&x-signature=zhc%2F0N9yyHg2m8xVFlj8U0OkJP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600538736644735752,1769638346,2026-01-28T22:12:26.000Z,bedain es sama spon aja gak bisa loo Wee.. apalagi bedain korban sama tersangka 😭,2,False,False,,0.0,7080718133035598875,hastabrata08,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1f4a7c13ca0ee8c421de73e6acf476ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8f09aa55&x-expires=1772265600&x-signature=8UyFrl8Z0283E6k2%2Fwx3eudLuZM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600537711031976725,1769638106,2026-01-28T22:08:26.000Z,"di tilang surat mati motor di angkut ,gmn kl misalnya itu cm motor st2 utk cari nafkah? aturan hukum tp tdk ada solusinya",2,False,False,,0.0,7483498502825526280,12_56899,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/379ea89798ac0774ec706eaff705c642~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=43e3aeee&x-expires=1772265600&x-signature=EKefd8GzkYxWHbkS6ddu7DUNuqs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600526764461032212,1769635561,2026-01-28T21:26:01.000Z,BETOL! Memberi ijin keramaian yg aman dan lancar saja dipersulit.,2,False,False,,0.0,6894615692105860097,opoopokogakuu,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bb1995d4889abd71e4fbfc469bb19abe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4ecc55ad&x-expires=1772265600&x-signature=0QxhKv6EmpFfpYQqkTYWt6zuZhg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600522066060083989,1769634462,2026-01-28T21:07:42.000Z,DPR adem klo begini😭🙏🏻 semoga semua bisa adem begini aamiin❤ bravo paakkk❤,2,False,False,,0.0,6891553970461885442,mbakkkkkknaa,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e28a14e0d713460746fa14b10bb9007~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e3b500d1&x-expires=1772265600&x-signature=1Q8XxRi1k0sNi44JwP70gK%2Bkm%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600519916018647829,1769633965,2026-01-28T20:59:25.000Z,bedain es gabus sama spons aja gk bisa… malah disuruh mikir hukum… mana bisa…,2,False,False,,0.0,6781663461643895810,fatur_kowpedz,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/65d5e30e96c5261043f8fceb2b7fdf96~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=29c2004e&x-expires=1772265600&x-signature=i3g%2B%2BO51sIsNigSbaVIIqtyCzDc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600497932257788693,1769628844,2026-01-28T19:34:04.000Z,Kapolres nya kasih jabatan PTDH saja,2,False,False,,1.0,7264962290147001349,pacarku0564,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1244c7de642361e3f823eaf248cfaba8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9c2426a5&x-expires=1772265600&x-signature=BkizUdAREmA12JcT0mjLwpdQJ%2FY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600494125863043860,1769627949,2026-01-28T19:19:09.000Z,Iya betul ujung2ny dipinta duit kalo mau bebas bobrok,2,False,False,,0.0,6982861461182415874,nadia_cantik257,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3308875d43efaff9b7112bef9cdbc3f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9ec6a542&x-expires=1772265600&x-signature=LJKcmnA4%2Flo1UJznat%2F%2BSnb%2Fgds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
